,0
10168,8.0
10169,3.0
10170,1.0
10171,0.0
10172,2.0
10173,3.0
10174,6.0
10175,8.0
10176,4.0
10177,5.0
10178,16.0
10179,10.0
10180,7.0
10181,13.0
10182,12.0
10183,9.0
10184,3.0
10185,6.0
10186,1.0
10187,0.0
10188,2.0
10189,4.0
10190,5.0
10191,7.0
10192,-1.0
10193,8.0
10194,2.0
10195,1.0
10196,0.0
10197,3.0
10198,-1.0
10199,4.0
10200,5.0
10201,14.0
10202,8.0
10203,2.0
10204,0.0
10205,1.0
10206,4.0
10207,3.0
10208,15.0
10209,-1.0
10210,5.0
10211,16.0
10212,6.0
10213,
10214,3.0
10215,0.0
10216,1.0
10217,2.0
10218,4.0
10219,8.0
10220,10.0
10221,9.0
10222,5.0
10223,6.0
10224,7.0
10225,11.0
10226,-1.0
10227,12.0
10228,13.0
10229,0.0
10230,1.0
10231,2.0
10232,3.0
10233,9.0
10234,5.0
10235,6.0
10236,11.0
10237,10.0
10238,8.0
10239,2.0
10240,1.0
10241,0.0
10242,8.0
10243,5.0
10244,10.0
10245,4.0
10246,7.0
10247,3.0
10248,6.0
10249,1.0
10250,0.0
10251,2.0
10252,3.0
10253,5.0
10254,8.0
10255,4.0
10256,15.0
10257,7.0
10258,-1.0
10259,6.0
10260,9.0
10261,0.0
10262,2.0
10263,1.0
10264,5.0
10265,9.0
10266,3.0
10267,10.0
10268,-1.0
10269,4.0
10270,11.0
10271,12.0
10272,7.0
10273,2.0
10274,1.0
10275,0.0
10276,3.0
10277,5.0
10278,4.0
10279,-1.0
10280,7.0
10281,6.0
10282,8.0
10283,10.0
10284,9.0
10285,
10286,2.0
10287,1.0
10288,3.0
10289,0.0
10290,-1.0
10291,4.0
10292,10.0
10293,7.0
10294,5.0
10295,6.0
10296,3.0
10297,5.0
10298,1.0
10299,0.0
10300,2.0
10301,-1.0
10302,8.0
10303,7.0
10304,
10305,1.0
10306,3.0
10307,2.0
10308,0.0
10309,4.0
10310,5.0
10311,-1.0
10312,8.0
10313,9.0
10314,7.0
10315,12.0
10316,16.0
10317,6.0
10318,13.0
10319,0.0
10320,1.0
10321,4.0
10322,2.0
10323,3.0
10324,7.0
10325,8.0
10326,5.0
10327,-1.0
10328,11.0
10329,9.0
10330,6.0
10331,12.0
10332,10.0
10333,18.0
10334,12.0
10335,2.0
10336,8.0
10337,0.0
10338,6.0
10339,3.0
10340,1.0
10341,5.0
10342,11.0
10343,4.0
10344,10.0
10345,7.0
10346,2.0
10347,1.0
10348,0.0
10349,4.0
10350,3.0
10351,-1.0
10352,5.0
10353,6.0
10354,14.0
10355,10.0
10356,0.0
10357,1.0
10358,2.0
10359,3.0
10360,6.0
10361,4.0
10362,5.0
10363,3.0
10364,2.0
10365,1.0
10366,0.0
10367,7.0
10368,4.0
10369,5.0
10370,11.0
10371,6.0
10372,9.0
10373,13.0
10374,8.0
10375,10.0
10376,3.0
10377,1.0
10378,2.0
10379,0.0
10380,4.0
10381,7.0
10382,6.0
10383,5.0
10384,8.0
10385,10.0
10386,9.0
10387,12.0
10388,-1.0
10389,3.0
10390,0.0
10391,2.0
10392,1.0
10393,5.0
10394,7.0
10395,4.0
10396,9.0
10397,6.0
10398,-1.0
10399,3.0
10400,0.0
10401,1.0
10402,2.0
10403,4.0
10404,-1.0
10405,12.0
10406,6.0
10407,7.0
10408,5.0
10409,8.0
10410,0.0
10411,2.0
10412,1.0
10413,3.0
10414,-1.0
10415,5.0
10416,4.0
10417,6.0
10418,7.0
10419,5.0
10420,1.0
10421,2.0
10422,0.0
10423,3.0
10424,4.0
10425,9.0
10426,8.0
10427,7.0
10428,6.0
10429,-1.0
10430,1.0
10431,3.0
10432,4.0
10433,0.0
10434,2.0
10435,6.0
10436,10.0
10437,5.0
10438,-1.0
10439,7.0
10440,8.0
10441,9.0
10442,1.0
10443,2.0
10444,6.0
10445,0.0
10446,3.0
10447,4.0
10448,11.0
10449,9.0
10450,7.0
10451,10.0
10452,5.0
10453,8.0
10454,13.0
10455,-1.0
10456,15.0
10457,12.0
10458,2.0
10459,1.0
10460,3.0
10461,4.0
10462,10.0
10463,0.0
10464,12.0
10465,6.0
10466,5.0
10467,11.0
10468,7.0
10469,8.0
10470,-1.0
10471,19.0
10472,9.0
10473,2.0
10474,0.0
10475,1.0
10476,4.0
10477,3.0
10478,5.0
10479,-1.0
10480,0.0
10481,4.0
10482,1.0
10483,3.0
10484,2.0
10485,5.0
10486,6.0
10487,8.0
10488,9.0
10489,11.0
10490,7.0
10491,12.0
10492,13.0
10493,2.0
10494,0.0
10495,1.0
10496,-1.0
10497,3.0
10498,4.0
10499,9.0
10500,6.0
10501,12.0
10502,5.0
10503,11.0
10504,2.0
10505,3.0
10506,4.0
10507,1.0
10508,5.0
10509,-1.0
10510,0.0
10511,7.0
10512,2.0
10513,0.0
10514,1.0
10515,3.0
10516,-1.0
10517,0.0
10518,1.0
10519,2.0
10520,3.0
10521,4.0
10522,-1.0
10523,2.0
10524,0.0
10525,1.0
10526,3.0
10527,1.0
10528,0.0
10529,3.0
10530,-1.0
10531,2.0
10532,4.0
10533,2.0
10534,1.0
10535,0.0
10536,0.0
10537,2.0
10538,3.0
10539,1.0
10540,12.0
10541,4.0
10542,10.0
10543,-1.0
10544,6.0
10545,8.0
10546,5.0
10547,7.0
10548,
10549,1.0
10550,3.0
10551,0.0
10552,2.0
10553,0.0
10554,1.0
10555,3.0
10556,2.0
10557,0.0
10558,1.0
10559,2.0
10560,5.0
10561,4.0
10562,3.0
10563,-1.0
10564,0.0
10565,1.0
10566,2.0
10567,10.0
10568,3.0
10569,6.0
10570,15.0
10571,4.0
10572,7.0
10573,5.0
10574,8.0
10575,9.0
10576,-1.0
10577,17.0
10578,14.0
10579,12.0
10580,20.0
10581,11.0
10582,0.0
10583,1.0
10584,2.0
10585,3.0
10586,0.0
10587,1.0
10588,-1.0
10589,2.0
10590,3.0
10591,0.0
10592,1.0
10593,1.0
10594,0.0
10595,3.0
10596,2.0
10597,
10598,2.0
10599,0.0
10600,1.0
10601,3.0
10602,0.0
10603,2.0
10604,1.0
10605,3.0
10606,4.0
10607,5.0
10608,1.0
10609,3.0
10610,0.0
10611,2.0
10612,4.0
10613,-1.0
10614,
10615,2.0
10616,1.0
10617,0.0
10618,-1.0
10619,9.0
10620,0.0
10621,2.0
10622,1.0
10623,3.0
10624,6.0
10625,4.0
10626,1.0
10627,0.0
10628,2.0
10629,3.0
10630,4.0
10631,12.0
10632,6.0
10633,8.0
10634,13.0
10635,9.0
10636,10.0
10637,7.0
10638,5.0
10639,-1.0
10640,0.0
10641,3.0
10642,2.0
10643,1.0
10644,-1.0
10645,6.0
10646,5.0
10647,1.0
10648,0.0
10649,2.0
10650,3.0
10651,4.0
10652,9.0
10653,8.0
10654,6.0
10655,-1.0
10656,5.0
10657,11.0
10658,10.0
10659,12.0
10660,7.0
10661,13.0
10662,14.0
10663,1.0
10664,2.0
10665,0.0
10666,3.0
10667,-1.0
10668,1.0
10669,2.0
10670,0.0
10671,3.0
10672,5.0
10673,3.0
10674,1.0
10675,0.0
10676,2.0
10677,18.0
10678,13.0
10679,8.0
10680,5.0
10681,16.0
10682,-1.0
10683,1.0
10684,0.0
10685,-1.0
10686,2.0
10687,3.0
10688,5.0
10689,4.0
10690,0.0
10691,1.0
10692,2.0
10693,3.0
10694,4.0
10695,5.0
10696,-1.0
10697,6.0
10698,0.0
10699,2.0
10700,1.0
10701,3.0
10702,-1.0
10703,14.0
10704,4.0
10705,11.0
10706,5.0
10707,7.0
10708,13.0
10709,9.0
10710,6.0
10711,10.0
10712,8.0
10713,12.0
10714,16.0
10715,3.0
10716,2.0
10717,1.0
10718,0.0
10719,6.0
10720,5.0
10721,9.0
10722,4.0
10723,-1.0
10724,7.0
10725,8.0
10726,12.0
10727,14.0
10728,17.0
10729,15.0
10730,16.0
10731,11.0
10732,13.0
10733,20.0
10734,19.0
10735,18.0
10736,10.0
10737,1.0
10738,2.0
10739,0.0
10740,3.0
10741,-1.0
10742,4.0
10743,1.0
10744,7.0
10745,3.0
10746,2.0
10747,0.0
10748,1.0
10749,2.0
10750,3.0
10751,0.0
10752,6.0
10753,8.0
10754,9.0
10755,4.0
10756,7.0
10757,12.0
10758,10.0
10759,5.0
10760,2.0
10761,0.0
10762,-1.0
10763,3.0
10764,4.0
10765,1.0
10766,5.0
10767,3.0
10768,1.0
10769,0.0
10770,2.0
10771,5.0
10772,4.0
10773,11.0
10774,10.0
10775,6.0
10776,16.0
10777,-1.0
10778,15.0
10779,13.0
10780,7.0
10781,8.0
10782,12.0
10783,9.0
10784,14.0
10785,17.0
10786,1.0
10787,0.0
10788,3.0
10789,2.0
10790,4.0
10791,5.0
10792,-1.0
10793,0.0
10794,3.0
10795,2.0
10796,1.0
10797,4.0
10798,-1.0
10799,2.0
10800,4.0
10801,1.0
10802,0.0
10803,3.0
10804,-1.0
10805,6.0
10806,7.0
10807,5.0
10808,8.0
10809,12.0
10810,11.0
10811,10.0
10812,0.0
10813,3.0
10814,1.0
10815,2.0
10816,-1.0
10817,4.0
10818,6.0
10819,5.0
10820,0.0
10821,2.0
10822,1.0
10823,3.0
10824,6.0
10825,8.0
10826,4.0
10827,11.0
10828,-1.0
10829,5.0
10830,7.0
10831,10.0
10832,12.0
10833,1.0
10834,2.0
10835,0.0
10836,3.0
10837,8.0
10838,4.0
10839,5.0
10840,9.0
10841,
10842,0.0
10843,2.0
10844,1.0
10845,5.0
10846,14.0
10847,13.0
10848,3.0
10849,6.0
10850,11.0
10851,4.0
10852,8.0
10853,9.0
10854,10.0
10855,12.0
10856,7.0
10857,-1.0
10858,0.0
10859,1.0
10860,2.0
10861,4.0
10862,3.0
10863,9.0
10864,5.0
10865,7.0
10866,10.0
10867,-1.0
10868,6.0
10869,8.0
10870,11.0
10871,15.0
10872,1.0
10873,3.0
10874,0.0
10875,2.0
10876,5.0
10877,12.0
10878,6.0
10879,13.0
10880,9.0
10881,4.0
10882,8.0
10883,10.0
10884,11.0
10885,7.0
10886,14.0
10887,15.0
10888,1.0
10889,2.0
10890,3.0
10891,0.0
10892,4.0
10893,11.0
10894,5.0
10895,12.0
10896,-1.0
10897,7.0
10898,16.0
10899,6.0
10900,20.0
10901,9.0
10902,19.0
10903,15.0
10904,14.0
10905,10.0
10906,2.0
10907,0.0
10908,1.0
10909,3.0
10910,4.0
10911,6.0
10912,1.0
10913,0.0
10914,2.0
10915,3.0
10916,-1.0
10917,4.0
10918,1.0
10919,2.0
10920,0.0
10921,3.0
10922,5.0
10923,4.0
10924,13.0
10925,-1.0
10926,6.0
10927,7.0
10928,1.0
10929,0.0
10930,3.0
10931,7.0
10932,2.0
10933,5.0
10934,8.0
10935,4.0
10936,6.0
10937,1.0
10938,0.0
10939,3.0
10940,2.0
10941,1.0
10942,3.0
10943,2.0
10944,0.0
10945,5.0
10946,4.0
10947,6.0
10948,7.0
10949,8.0
10950,10.0
10951,1.0
10952,0.0
10953,6.0
10954,2.0
10955,5.0
10956,3.0
10957,-1.0
10958,4.0
10959,8.0
10960,9.0
10961,7.0
10962,
10963,1.0
10964,0.0
10965,2.0
10966,3.0
10967,-1.0
10968,5.0
10969,4.0
10970,4.0
10971,1.0
10972,0.0
10973,2.0
10974,3.0
10975,1.0
10976,2.0
10977,0.0
10978,3.0
10979,4.0
10980,7.0
10981,6.0
10982,14.0
10983,11.0
10984,8.0
10985,10.0
10986,13.0
10987,12.0
10988,-1.0
10989,9.0
10990,2.0
10991,0.0
10992,1.0
10993,3.0
10994,9.0
10995,4.0
10996,8.0
10997,-1.0
10998,7.0
10999,5.0
11000,6.0
11001,10.0
11002,0.0
11003,1.0
11004,2.0
11005,3.0
11006,4.0
11007,-1.0
11008,2.0
11009,3.0
11010,0.0
11011,1.0
11012,-1.0
11013,4.0
11014,8.0
11015,5.0
11016,3.0
11017,2.0
11018,1.0
11019,0.0
11020,-1.0
11021,4.0
11022,0.0
11023,1.0
11024,3.0
11025,2.0
11026,12.0
11027,5.0
11028,13.0
11029,7.0
11030,14.0
11031,4.0
11032,-1.0
11033,6.0
11034,10.0
11035,9.0
11036,11.0
11037,8.0
11038,1.0
11039,2.0
11040,3.0
11041,5.0
11042,0.0
11043,-1.0
11044,8.0
11045,6.0
11046,4.0
11047,1.0
11048,2.0
11049,0.0
11050,3.0
11051,5.0
11052,0.0
11053,1.0
11054,3.0
11055,2.0
11056,5.0
11057,4.0
11058,6.0
11059,9.0
11060,7.0
11061,-1.0
11062,8.0
11063,10.0
11064,15.0
11065,18.0
11066,11.0
11067,
11068,1.0
11069,0.0
11070,3.0
11071,2.0
11072,4.0
11073,-1.0
11074,3.0
11075,
11076,2.0
11077,1.0
11078,0.0
11079,4.0
11080,-1.0
11081,5.0
11082,6.0
11083,2.0
11084,0.0
11085,1.0
11086,3.0
11087,4.0
11088,6.0
11089,5.0
11090,-1.0
11091,2.0
11092,1.0
11093,0.0
11094,3.0
11095,1.0
11096,0.0
11097,2.0
11098,3.0
11099,4.0
11100,-1.0
11101,5.0
11102,1.0
11103,0.0
11104,2.0
11105,3.0
11106,4.0
11107,1.0
11108,0.0
11109,2.0
11110,3.0
11111,4.0
11112,0.0
11113,3.0
11114,2.0
11115,1.0
11116,0.0
11117,1.0
11118,2.0
11119,1.0
11120,2.0
11121,3.0
11122,0.0
11123,4.0
11124,-1.0
11125,1.0
11126,2.0
11127,0.0
11128,3.0
11129,-1.0
11130,4.0
11131,3.0
11132,1.0
11133,0.0
11134,2.0
11135,4.0
11136,-1.0
11137,0.0
11138,1.0
11139,3.0
11140,2.0
11141,1.0
11142,0.0
11143,2.0
11144,3.0
11145,1.0
11146,2.0
11147,0.0
11148,3.0
11149,6.0
11150,5.0
11151,-1.0
11152,4.0
11153,1.0
11154,0.0
11155,2.0
11156,3.0
11157,1.0
11158,0.0
11159,2.0
11160,3.0
11161,-1.0
11162,1.0
11163,2.0
11164,0.0
11165,3.0
11166,-1.0
11167,4.0
11168,
11169,1.0
11170,2.0
11171,-1.0
11172,0.0
11173,3.0
11174,4.0
11175,6.0
11176,5.0
11177,8.0
11178,16.0
11179,7.0
11180,10.0
11181,0.0
11182,1.0
11183,-1.0
11184,2.0
11185,0.0
11186,1.0
11187,2.0
11188,3.0
11189,1.0
11190,3.0
11191,0.0
11192,2.0
11193,4.0
11194,5.0
11195,8.0
11196,0.0
11197,1.0
11198,2.0
11199,3.0
11200,4.0
11201,-1.0
11202,2.0
11203,1.0
11204,0.0
11205,4.0
11206,3.0
11207,9.0
11208,10.0
11209,7.0
11210,6.0
11211,8.0
11212,3.0
11213,1.0
11214,0.0
11215,2.0
11216,4.0
11217,-1.0
11218,2.0
11219,0.0
11220,3.0
11221,1.0
11222,7.0
11223,-1.0
11224,11.0
11225,4.0
11226,5.0
11227,8.0
11228,1.0
11229,0.0
11230,2.0
11231,-1.0
11232,3.0
11233,4.0
11234,6.0
11235,5.0
11236,1.0
11237,2.0
11238,0.0
11239,5.0
11240,3.0
11241,6.0
11242,4.0
11243,9.0
11244,7.0
11245,11.0
11246,10.0
11247,14.0
11248,-1.0
11249,12.0
11250,8.0
11251,2.0
11252,0.0
11253,1.0
11254,3.0
11255,4.0
11256,2.0
11257,0.0
11258,1.0
11259,6.0
11260,3.0
11261,4.0
11262,4.0
11263,1.0
11264,0.0
11265,3.0
11266,2.0
11267,-1.0
11268,0.0
11269,1.0
11270,2.0
11271,6.0
11272,3.0
11273,4.0
11274,0.0
11275,2.0
11276,1.0
11277,3.0
11278,5.0
11279,-1.0
11280,0.0
11281,1.0
11282,3.0
11283,2.0
11284,3.0
11285,0.0
11286,1.0
11287,2.0
11288,8.0
11289,4.0
11290,6.0
11291,5.0
11292,10.0
11293,0.0
11294,1.0
11295,3.0
11296,2.0
11297,4.0
11298,1.0
11299,0.0
11300,2.0
11301,3.0
11302,0.0
11303,2.0
11304,1.0
11305,3.0
11306,5.0
11307,0.0
11308,3.0
11309,1.0
11310,2.0
11311,4.0
11312,-1.0
11313,7.0
11314,1.0
11315,0.0
11316,2.0
11317,3.0
11318,3.0
11319,2.0
11320,1.0
11321,0.0
11322,4.0
11323,-1.0
11324,5.0
11325,1.0
11326,0.0
11327,2.0
11328,3.0
11329,0.0
11330,1.0
11331,2.0
11332,3.0
11333,4.0
11334,-1.0
11335,6.0
11336,5.0
11337,7.0
11338,1.0
11339,8.0
11340,2.0
11341,0.0
11342,3.0
11343,5.0
11344,6.0
11345,4.0
11346,2.0
11347,1.0
11348,0.0
11349,3.0
11350,4.0
11351,5.0
11352,2.0
11353,0.0
11354,1.0
11355,3.0
11356,4.0
11357,5.0
11358,-1.0
11359,8.0
11360,7.0
11361,3.0
11362,1.0
11363,2.0
11364,0.0
11365,-1.0
11366,5.0
11367,6.0
11368,4.0
11369,8.0
11370,11.0
11371,
11372,3.0
11373,1.0
11374,4.0
11375,0.0
11376,2.0
11377,-1.0
11378,7.0
11379,5.0
11380,1.0
11381,3.0
11382,2.0
11383,-1.0
11384,0.0
11385,6.0
11386,4.0
11387,1.0
11388,2.0
11389,3.0
11390,4.0
11391,0.0
11392,-1.0
11393,6.0
11394,5.0
11395,7.0
11396,8.0
11397,12.0
11398,10.0
11399,0.0
11400,2.0
11401,1.0
11402,3.0
11403,4.0
11404,-1.0
11405,1.0
11406,2.0
11407,0.0
11408,3.0
11409,4.0
11410,1.0
11411,2.0
11412,3.0
11413,-1.0
11414,0.0
11415,4.0
11416,6.0
11417,18.0
11418,5.0
11419,7.0
11420,15.0
11421,1.0
11422,2.0
11423,0.0
11424,3.0
11425,1.0
11426,0.0
11427,3.0
11428,2.0
11429,-1.0
11430,4.0
11431,5.0
11432,6.0
11433,1.0
11434,3.0
11435,0.0
11436,2.0
11437,-1.0
11438,4.0
11439,1.0
11440,0.0
11441,2.0
11442,3.0
11443,0.0
11444,1.0
11445,2.0
11446,3.0
11447,
11448,0.0
11449,2.0
11450,1.0
11451,3.0
11452,4.0
11453,5.0
11454,13.0
11455,-1.0
11456,12.0
11457,8.0
11458,15.0
11459,7.0
11460,11.0
11461,0.0
11462,1.0
11463,2.0
11464,3.0
11465,4.0
11466,-1.0
11467,0.0
11468,1.0
11469,3.0
11470,2.0
11471,-1.0
11472,0.0
11473,3.0
11474,1.0
11475,2.0
11476,4.0
11477,5.0
11478,
11479,1.0
11480,0.0
11481,2.0
11482,3.0
11483,0.0
11484,1.0
11485,3.0
11486,2.0
11487,1.0
11488,0.0
11489,2.0
11490,3.0
11491,1.0
11492,0.0
11493,3.0
11494,2.0
11495,10.0
11496,0.0
11497,2.0
11498,1.0
11499,3.0
11500,3.0
11501,2.0
11502,0.0
11503,1.0
11504,1.0
11505,0.0
11506,3.0
11507,2.0
11508,1.0
11509,0.0
11510,4.0
11511,6.0
11512,2.0
11513,3.0
11514,0.0
11515,2.0
11516,1.0
11517,3.0
11518,1.0
11519,0.0
11520,3.0
11521,2.0
11522,
11523,0.0
11524,1.0
11525,2.0
11526,3.0
11527,-1.0
11528,4.0
11529,0.0
11530,1.0
11531,3.0
11532,2.0
11533,-1.0
11534,4.0
11535,1.0
11536,0.0
11537,2.0
11538,-1.0
11539,6.0
11540,3.0
11541,4.0
11542,0.0
11543,1.0
11544,2.0
11545,3.0
11546,-1.0
11547,1.0
11548,0.0
11549,2.0
11550,3.0
11551,2.0
11552,1.0
11553,6.0
11554,3.0
11555,0.0
11556,4.0
11557,5.0
11558,2.0
11559,0.0
11560,3.0
11561,1.0
11562,2.0
11563,0.0
11564,1.0
11565,-1.0
11566,6.0
11567,3.0
11568,4.0
11569,8.0
11570,5.0
11571,7.0
11572,1.0
11573,0.0
11574,3.0
11575,2.0
11576,4.0
11577,-1.0
11578,2.0
11579,1.0
11580,0.0
11581,2.0
11582,1.0
11583,0.0
11584,3.0
11585,1.0
11586,0.0
11587,2.0
11588,3.0
11589,4.0
11590,5.0
11591,1.0
11592,0.0
11593,2.0
11594,1.0
11595,2.0
11596,0.0
11597,3.0
11598,4.0
11599,-1.0
11600,5.0
11601,2.0
11602,0.0
11603,1.0
11604,3.0
11605,5.0
11606,9.0
11607,2.0
11608,0.0
11609,1.0
11610,3.0
11611,-1.0
11612,2.0
11613,0.0
11614,1.0
11615,3.0
11616,-1.0
11617,5.0
11618,4.0
11619,0.0
11620,1.0
11621,3.0
11622,2.0
11623,4.0
11624,1.0
11625,0.0
11626,2.0
11627,3.0
11628,1.0
11629,0.0
11630,2.0
11631,3.0
11632,2.0
11633,0.0
11634,1.0
11635,3.0
11636,4.0
11637,0.0
11638,1.0
11639,2.0
11640,3.0
11641,9.0
11642,-1.0
11643,4.0
11644,5.0
11645,10.0
11646,2.0
11647,1.0
11648,0.0
11649,3.0
11650,-1.0
11651,4.0
11652,1.0
11653,3.0
11654,0.0
11655,2.0
11656,
11657,1.0
11658,2.0
11659,0.0
11660,3.0
11661,4.0
11662,1.0
11663,0.0
11664,2.0
11665,3.0
11666,6.0
11667,4.0
11668,0.0
11669,1.0
11670,2.0
11671,3.0
11672,1.0
11673,3.0
11674,0.0
11675,2.0
11676,0.0
11677,1.0
11678,2.0
11679,8.0
11680,3.0
11681,1.0
11682,3.0
11683,0.0
11684,2.0
11685,
11686,2.0
11687,3.0
11688,1.0
11689,0.0
11690,9.0
11691,7.0
11692,5.0
11693,4.0
11694,1.0
11695,0.0
11696,2.0
11697,3.0
11698,1.0
11699,3.0
11700,0.0
11701,4.0
11702,2.0
11703,0.0
11704,3.0
11705,1.0
11706,2.0
11707,4.0
11708,8.0
11709,5.0
11710,10.0
11711,6.0
11712,1.0
11713,0.0
11714,3.0
11715,2.0
11716,4.0
11717,5.0
11718,6.0
11719,1.0
11720,2.0
11721,0.0
11722,3.0
11723,6.0
11724,4.0
11725,0.0
11726,1.0
11727,3.0
11728,2.0
11729,1.0
11730,0.0
11731,3.0
11732,2.0
11733,-1.0
11734,4.0
11735,14.0
11736,6.0
11737,1.0
11738,2.0
11739,5.0
11740,3.0
11741,0.0
11742,-1.0
11743,4.0
11744,0.0
11745,2.0
11746,1.0
11747,3.0
11748,2.0
11749,1.0
11750,0.0
11751,3.0
11752,2.0
11753,3.0
11754,0.0
11755,1.0
11756,1.0
11757,2.0
11758,3.0
11759,0.0
11760,4.0
11761,0.0
11762,2.0
11763,1.0
11764,3.0
11765,14.0
11766,6.0
11767,7.0
11768,-1.0
11769,4.0
11770,13.0
11771,5.0
11772,11.0
11773,0.0
11774,1.0
11775,2.0
11776,3.0
11777,1.0
11778,2.0
11779,0.0
11780,3.0
11781,1.0
11782,0.0
11783,3.0
11784,2.0
11785,4.0
11786,6.0
11787,1.0
11788,0.0
11789,2.0
11790,3.0
11791,4.0
11792,1.0
11793,2.0
11794,0.0
11795,3.0
11796,-1.0
11797,4.0
11798,7.0
11799,6.0
11800,1.0
11801,3.0
11802,0.0
11803,2.0
11804,4.0
11805,-1.0
11806,7.0
11807,6.0
11808,5.0
11809,9.0
11810,8.0
11811,1.0
11812,0.0
11813,2.0
11814,3.0
11815,4.0
11816,0.0
11817,1.0
11818,2.0
11819,3.0
11820,1.0
11821,0.0
11822,2.0
11823,3.0
11824,
11825,1.0
11826,0.0
11827,2.0
11828,8.0
11829,3.0
11830,4.0
11831,6.0
11832,2.0
11833,3.0
11834,0.0
11835,1.0
11836,4.0
11837,-1.0
11838,2.0
11839,3.0
11840,1.0
11841,0.0
11842,4.0
11843,5.0
11844,1.0
11845,2.0
11846,0.0
11847,4.0
11848,3.0
11849,10.0
11850,-1.0
11851,5.0
11852,2.0
11853,0.0
11854,1.0
11855,3.0
11856,4.0
11857,-1.0
11858,0.0
11859,2.0
11860,1.0
11861,3.0
11862,4.0
11863,5.0
11864,-1.0
11865,1.0
11866,2.0
11867,0.0
11868,4.0
11869,3.0
11870,5.0
11871,10.0
11872,8.0
11873,9.0
11874,7.0
11875,2.0
11876,0.0
11877,1.0
11878,3.0
11879,5.0
11880,4.0
11881,6.0
11882,7.0
11883,3.0
11884,0.0
11885,1.0
11886,2.0
11887,4.0
11888,5.0
11889,18.0
11890,-1.0
11891,9.0
11892,1.0
11893,0.0
11894,-1.0
11895,2.0
11896,3.0
11897,4.0
11898,18.0
11899,12.0
11900,2.0
11901,1.0
11902,0.0
11903,3.0
11904,11.0
11905,13.0
11906,6.0
11907,15.0
11908,10.0
11909,8.0
11910,12.0
11911,19.0
11912,-1.0
11913,4.0
11914,5.0
11915,14.0
11916,7.0
11917,9.0
11918,1.0
11919,3.0
11920,0.0
11921,2.0
11922,8.0
11923,5.0
11924,4.0
11925,11.0
11926,-1.0
11927,7.0
11928,0.0
11929,2.0
11930,1.0
11931,3.0
11932,12.0
11933,4.0
11934,-1.0
11935,7.0
11936,11.0
11937,5.0
11938,19.0
11939,6.0
11940,8.0
11941,10.0
11942,13.0
11943,9.0
11944,1.0
11945,2.0
11946,0.0
11947,3.0
11948,9.0
11949,-1.0
11950,4.0
11951,8.0
11952,12.0
11953,5.0
11954,10.0
11955,11.0
11956,1.0
11957,5.0
11958,0.0
11959,2.0
11960,15.0
11961,12.0
11962,8.0
11963,6.0
11964,3.0
11965,10.0
11966,4.0
11967,9.0
11968,7.0
11969,14.0
11970,13.0
11971,1.0
11972,2.0
11973,0.0
11974,3.0
11975,6.0
11976,9.0
11977,5.0
11978,-1.0
11979,11.0
11980,4.0
11981,7.0
11982,14.0
11983,10.0
11984,12.0
11985,8.0
11986,13.0
11987,1.0
11988,2.0
11989,0.0
11990,3.0
11991,4.0
11992,5.0
11993,1.0
11994,0.0
11995,7.0
11996,2.0
11997,12.0
11998,16.0
11999,3.0
12000,6.0
12001,11.0
12002,10.0
12003,5.0
12004,8.0
12005,4.0
12006,13.0
12007,14.0
12008,15.0
12009,9.0
12010,-1.0
12011,0.0
12012,1.0
12013,3.0
12014,2.0
12015,-1.0
12016,4.0
12017,1.0
12018,3.0
12019,5.0
12020,2.0
12021,0.0
12022,4.0
12023,14.0
12024,7.0
12025,6.0
12026,12.0
12027,-1.0
12028,1.0
12029,0.0
12030,3.0
12031,2.0
12032,4.0
12033,-1.0
12034,5.0
12035,1.0
12036,0.0
12037,2.0
12038,3.0
12039,6.0
12040,11.0
12041,4.0
12042,-1.0
12043,0.0
12044,1.0
12045,13.0
12046,2.0
12047,3.0
12048,12.0
12049,6.0
12050,14.0
12051,5.0
12052,7.0
12053,10.0
12054,9.0
12055,4.0
12056,8.0
12057,15.0
12058,16.0
12059,11.0
12060,-1.0
12061,1.0
12062,0.0
12063,3.0
12064,5.0
12065,2.0
12066,-1.0
12067,4.0
12068,7.0
12069,9.0
12070,13.0
12071,15.0
12072,11.0
12073,12.0
12074,6.0
12075,10.0
12076,
12077,0.0
12078,1.0
12079,3.0
12080,4.0
12081,2.0
12082,10.0
12083,5.0
12084,6.0
12085,14.0
12086,17.0
12087,16.0
12088,8.0
12089,7.0
12090,12.0
12091,18.0
12092,13.0
12093,20.0
12094,9.0
12095,19.0
12096,1.0
12097,0.0
12098,2.0
12099,3.0
12100,10.0
12101,12.0
12102,4.0
12103,5.0
12104,2.0
12105,0.0
12106,1.0
12107,3.0
12108,6.0
12109,4.0
12110,13.0
12111,12.0
12112,10.0
12113,16.0
12114,7.0
12115,-1.0
12116,8.0
12117,9.0
12118,5.0
12119,17.0
12120,1.0
12121,2.0
12122,0.0
12123,4.0
12124,3.0
12125,7.0
12126,-1.0
12127,6.0
12128,5.0
12129,8.0
12130,10.0
12131,14.0
12132,12.0
12133,0.0
12134,1.0
12135,2.0
12136,3.0
12137,4.0
12138,10.0
12139,8.0
12140,5.0
12141,6.0
12142,11.0
12143,-1.0
12144,1.0
12145,0.0
12146,2.0
12147,4.0
12148,3.0
12149,-1.0
12150,5.0
12151,13.0
12152,7.0
12153,6.0
12154,0.0
12155,2.0
