,0
1892,2204.0
1893,2304.0
1894,2310.0
1895,2505.0
1896,2207.0
1897,2703.0
1898,2503.0
1899,2100.0
1900,2303.0
1901,2501.0
1902,2308.0
1903,2704.0
1904,2604.0
1905,2506.0
1906,2112.0
1907,2202.0
1908,2706.0
1909,2106.0
1910,2699.0
1911,2102.0
1912,2104.0
1913,2107.0
1914,2401.0
1915,2601.0
1916,2105.0
1917,2101.0
1918,2402.0
1919,2603.0
1920,2302.0
1921,2602.0
1922,2303.0
1923,2103.0
1924,2504.0
1925,2110.0
1926,2305.0
1927,2307.0
1928,2605.0
1929,2109.0
1930,2205.0
1931,2111.0
1932,2306.0
1933,2310.0
1934,2304.0
1935,2309.0
1936,2206.0
1937,2502.0
1938,2301.0
1939,2604.0
1940,2207.0
1941,2404.0
1942,2706.0
1943,2203.0
1944,2503.0
1945,2204.0
1946,2311.0
1947,2308.0
1948,2703.0
1949,2501.0
1950,2506.0
1951,2704.0
1952,0.0
1953,2100.0
1954,2108.0
1955,2202.0
1956,2705.0
1957,2201.0
1958,2505.0
1959,2112.0
1960,2107.0
1961,2106.0
1962,2104.0
1963,2603.0
1964,2307.0
1965,2699.0
1966,2105.0
1967,2401.0
1968,2101.0
1969,2601.0
1970,2301.0
1971,2102.0
1972,2305.0
1973,2103.0
1974,2504.0
1975,2206.0
1976,2402.0
1977,2110.0
1978,2502.0
1979,2111.0
1980,2109.0
1981,2303.0
1982,2304.0
1983,2205.0
1984,2704.0
1985,2605.0
1986,2602.0
1987,2204.0
1988,2705.0
1989,2201.0
1990,2706.0
1991,2207.0
1992,2312.0
1993,2310.0
1994,2404.0
1995,2302.0
1996,2503.0
1997,2306.0
1998,2703.0
1999,2309.0
2000,2501.0
2001,2506.0
2002,2604.0
2003,2100.0
2004,2403.0
2005,2203.0
2006,2505.0
2007,2107.0
2008,2106.0
2009,2104.0
2010,2102.0
2011,2604.0
2012,2401.0
2013,2602.0
2014,2307.0
2015,2402.0
2016,2601.0
2017,2111.0
2018,2301.0
2019,2304.0
2020,2699.0
2021,2603.0
2022,2105.0
2023,2109.0
2024,2103.0
2025,2101.0
2026,2207.0
2027,2305.0
2028,2303.0
2029,2302.0
2030,2706.0
2031,2110.0
2032,2605.0
2033,2703.0
2034,2310.0
2035,2504.0
2036,2501.0
2037,2502.0
2038,2203.0
2039,2306.0
2040,2308.0
2041,2112.0
2042,2704.0
2043,0.0
2044,2100.0
2045,2204.0
2046,2206.0
2047,2404.0
2048,2503.0
2049,2108.0
2050,2205.0
2051,2107.0
2052,2106.0
2053,2104.0
2054,2102.0
2055,2602.0
2056,2605.0
2057,2601.0
2058,2105.0
2059,2101.0
2060,2401.0
2061,2305.0
2062,2603.0
2063,2402.0
2064,2207.0
2065,2110.0
2066,2111.0
2067,2504.0
2068,2109.0
2069,2303.0
2070,2699.0
2071,2404.0
2072,2103.0
2073,2604.0
2074,2307.0
2075,2304.0
2076,2301.0
2077,2505.0
2078,2204.0
2079,2206.0
2080,2306.0
2081,2302.0
2082,2503.0
2083,2201.0
2084,2205.0
2085,2701.0
2086,2704.0
2087,2506.0
2088,2502.0
2089,2501.0
2090,2706.0
2091,0.0
2092,2104.0
2093,2106.0
2094,2302.0
2095,2107.0
2096,2102.0
2097,2401.0
2098,2101.0
2099,2602.0
2100,2699.0
2101,2601.0
2102,2103.0
2103,2111.0
2104,2110.0
2105,2305.0
2106,2109.0
2107,2402.0
2108,2304.0
2109,2301.0
2110,2207.0
2111,2105.0
2112,2503.0
2113,2307.0
2114,2603.0
2115,2504.0
2116,2703.0
2117,2204.0
2118,2605.0
2119,2206.0
2120,2306.0
2121,2303.0
2122,2604.0
2123,2506.0
2124,2310.0
2125,2501.0
2126,2704.0
2127,2404.0
2128,2502.0
2129,0.0
2130,2402.0
2131,2102.0
2132,2106.0
2133,2401.0
2134,2603.0
2135,2107.0
2136,2111.0
2137,2602.0
2138,2101.0
2139,2699.0
2140,2104.0
2141,2601.0
2142,2105.0
2143,2703.0
2144,2109.0
2145,2103.0
2146,2301.0
2147,2501.0
2148,2307.0
2149,2705.0
2150,2305.0
2151,2304.0
2152,2504.0
2153,2404.0
2154,2309.0
2155,2306.0
2156,2605.0
2157,2110.0
2158,2303.0
2159,2302.0
2160,2604.0
2161,2704.0
2162,2206.0
2163,2503.0
2164,2308.0
2165,2310.0
2166,2505.0
2167,2506.0
2168,2100.0
2169,2204.0
2170,2502.0
2171,2702.0
2172,2205.0
2173,0.0
2174,2112.0
2175,2403.0
2176,2706.0
2177,2311.0
2178,2203.0
2179,2701.0
2180,2106.0
2181,2111.0
2182,2107.0
2183,2104.0
2184,2103.0
2185,2401.0
2186,2601.0
2187,2102.0
2188,2603.0
2189,2402.0
2190,2110.0
2191,2699.0
2192,2101.0
2193,2109.0
2194,2307.0
2195,2503.0
2196,2105.0
2197,2602.0
2198,2504.0
2199,2303.0
2200,2704.0
2201,2305.0
2202,2304.0
2203,2703.0
2204,2308.0
2205,2605.0
2206,2501.0
2207,2206.0
2208,2302.0
2209,2309.0
2210,2502.0
2211,2301.0
2212,1.0
2213,2306.0
2214,2404.0
2215,2203.0
2216,2705.0
2217,2701.0
2218,2706.0
2219,2310.0
2220,2100.0
2221,2604.0
2222,0.0
2223,2505.0
2224,2207.0
2225,2204.0
2226,2506.0
2227,27.0
2228,2202.0
2229,2106.0
2230,2103.0
2231,2107.0
2232,2102.0
2233,2104.0
2234,2601.0
2235,2401.0
2236,2105.0
2237,2305.0
2238,2603.0
2239,2504.0
2240,2602.0
2241,2699.0
2242,2101.0
2243,2204.0
2244,2111.0
2245,2110.0
2246,2402.0
2247,2205.0
2248,2303.0
2249,2304.0
2250,2207.0
2251,2206.0
2252,2705.0
2253,2109.0
2254,2306.0
2255,2307.0
2256,2301.0
2257,2706.0
2258,2203.0
2259,2501.0
2260,2605.0
2261,2502.0
2262,2703.0
2263,2503.0
2264,2604.0
2265,2112.0
2266,2404.0
2267,2506.0
2268,2309.0
2269,2100.0
2270,2311.0
2271,2310.0
2272,2704.0
2273,2701.0
2274,2312.0
2275,2308.0
2276,2505.0
2277,2403.0
2278,2702.0
2279,2201.0
2280,2208.0
2281,2202.0
2282,0.0
2283,2302.0
2284,2106.0
2285,2104.0
2286,2601.0
2287,2107.0
2288,2102.0
2289,2404.0
2290,2103.0
2291,2101.0
2292,2303.0
2293,2401.0
2294,2699.0
2295,2307.0
2296,2602.0
2297,2706.0
2298,2111.0
2299,2302.0
2300,2504.0
2301,2105.0
2302,2204.0
2303,2304.0
2304,2301.0
2305,2603.0
2306,2305.0
2307,2110.0
2308,2109.0
2309,2306.0
2310,2402.0
2311,2705.0
2312,2206.0
2313,2201.0
2314,2605.0
2315,2309.0
2316,2703.0
2317,2503.0
2318,2207.0
2319,2704.0
2320,2501.0
2321,2502.0
2322,2108.0
2323,2604.0
2324,2205.0
2325,2701.0
2326,2112.0
2327,2202.0
2328,2505.0
2329,2702.0
2330,0.0
2331,2310.0
2332,2102.0
2333,2106.0
2334,2202.0
2335,2104.0
2336,2601.0
2337,2107.0
2338,2103.0
2339,2101.0
2340,2402.0
2341,2111.0
2342,2303.0
2343,2401.0
2344,2602.0
2345,2305.0
2346,2504.0
2347,2605.0
2348,2110.0
2349,2304.0
2350,2109.0
2351,2307.0
2352,2207.0
2353,2105.0
2354,2206.0
2355,2404.0
2356,2204.0
2357,2699.0
2358,2603.0
2359,2301.0
2360,2201.0
2361,2705.0
2362,2503.0
2363,2205.0
2364,2311.0
2365,2502.0
2366,2100.0
2367,2306.0
2368,2309.0
2369,2706.0
2370,2703.0
2371,2704.0
2372,2310.0
2373,2501.0
2374,2308.0
2375,2506.0
2376,2701.0
2377,2604.0
2378,2203.0
2379,2403.0
2380,2302.0
2381,2505.0
2382,2603.0
2383,2402.0
2384,2106.0
2385,2104.0
2386,2601.0
2387,2401.0
2388,2107.0
2389,2102.0
2390,2504.0
2391,2112.0
2392,2111.0
2393,2101.0
2394,2305.0
2395,2103.0
2396,2110.0
2397,2404.0
2398,2602.0
2399,2105.0
2400,2301.0
2401,2205.0
2402,2306.0
2403,2207.0
2404,2310.0
2405,2109.0
2406,2204.0
2407,2604.0
2408,2307.0
2409,2699.0
2410,2501.0
2411,2304.0
2412,2506.0
2413,2605.0
2414,2706.0
2415,2303.0
2416,2704.0
2417,2502.0
2418,2705.0
2419,2206.0
2420,2703.0
2421,2505.0
2422,2503.0
2423,2312.0
2424,2311.0
2425,0.0
2426,2302.0
2427,2309.0
2428,2202.0
2429,2201.0
2430,2308.0
2431,2106.0
2432,2107.0
2433,2102.0
2434,2104.0
2435,2699.0
2436,2601.0
2437,2401.0
2438,2402.0
2439,2404.0
2440,2603.0
2441,2602.0
2442,0.0
2443,2305.0
2444,2105.0
2445,2101.0
2446,2506.0
2447,2103.0
2448,2604.0
2449,2111.0
2450,2109.0
2451,2504.0
2452,2605.0
2453,2301.0
2454,2204.0
2455,2307.0
2456,2303.0
2457,2703.0
2458,2110.0
2459,2501.0
2460,2206.0
2461,2706.0
2462,2203.0
2463,2100.0
2464,2306.0
2465,2503.0
2466,2207.0
2467,2705.0
2468,2205.0
2469,2403.0
2470,2704.0
2471,2304.0
2472,2701.0
2473,2502.0
2474,2202.0
2475,2309.0
2476,2308.0
2477,2302.0
2478,2310.0
2479,2505.0
2480,2702.0
2481,2112.0
2482,2104.0
2483,2107.0
2484,2102.0
2485,2603.0
2486,2106.0
2487,2401.0
2488,2602.0
2489,2605.0
2490,2305.0
2491,2601.0
2492,2303.0
2493,2103.0
2494,2105.0
2495,2301.0
2496,2307.0
2497,2402.0
2498,2304.0
2499,2604.0
2500,2101.0
2501,2306.0
2502,2109.0
2503,2404.0
2504,2504.0
2505,2699.0
2506,2502.0
2507,2111.0
2508,2703.0
2509,2204.0
2510,2110.0
2511,2501.0
2512,2205.0
2513,2206.0
2514,2302.0
2515,2309.0
2516,2503.0
2517,2202.0
2518,2704.0
2519,2506.0
2520,2207.0
2521,2310.0
2522,2505.0
2523,2100.0
2524,2705.0
2525,2308.0
2526,2706.0
2527,2203.0
2528,2701.0
2529,2312.0
2530,0.0
2531,2311.0
2532,2106.0
2533,2107.0
2534,2104.0
2535,2504.0
2536,2105.0
2537,2101.0
2538,2402.0
2539,2306.0
2540,2603.0
2541,2601.0
2542,2401.0
2543,2103.0
2544,2111.0
2545,2102.0
2546,2602.0
2547,2110.0
2548,2502.0
2549,2307.0
2550,2301.0
2551,2303.0
2552,2305.0
2553,2205.0
2554,2506.0
2555,2207.0
2556,2204.0
2557,2699.0
2558,2304.0
2559,2206.0
2560,2505.0
2561,2404.0
2562,2503.0
2563,2302.0
2564,2109.0
2565,2705.0
2566,2605.0
2567,2310.0
2568,2604.0
2569,2311.0
2570,2706.0
2571,2308.0
2572,2704.0
2573,2703.0
2574,2100.0
2575,2107.0
2576,2106.0
2577,2102.0
2578,2307.0
2579,2402.0
2580,2602.0
2581,2603.0
2582,2104.0
2583,2401.0
2584,2601.0
2585,2306.0
2586,2404.0
2587,2105.0
2588,2699.0
2589,2101.0
2590,2605.0
2591,2304.0
2592,2501.0
2593,2305.0
2594,2111.0
2595,2109.0
2596,2103.0
2597,2301.0
2598,2110.0
2599,2303.0
2600,2504.0
2601,2604.0
2602,2705.0
2603,2309.0
2604,2310.0
2605,2505.0
2606,2204.0
2607,2502.0
2608,2302.0
2609,2506.0
2610,2206.0
2611,2503.0
2612,2308.0
2613,2207.0
2614,2703.0
2615,2704.0
2616,2701.0
2617,2706.0
2618,2702.0
2619,2100.0
2620,2202.0
2621,2312.0
2622,17.0
2623,0.0
2624,-1.0
2625,2401.0
2626,2106.0
2627,2207.0
2628,2109.0
2629,2601.0
2630,2103.0
2631,2107.0
2632,2603.0
2633,2504.0
2634,2104.0
2635,2699.0
2636,2402.0
2637,2105.0
2638,2602.0
2639,2101.0
2640,2204.0
2641,2102.0
2642,2111.0
2643,2205.0
2644,2404.0
2645,2303.0
2646,2206.0
2647,2110.0
2648,2304.0
2649,2305.0
2650,2706.0
2651,2306.0
2652,2301.0
2653,2308.0
2654,2506.0
2655,2307.0
2656,2501.0
2657,2704.0
2658,2203.0
2659,2605.0
2660,2310.0
2661,2100.0
2662,2503.0
2663,2604.0
2664,2309.0
2665,2703.0
2666,2312.0
2667,2202.0
2668,2502.0
2669,2302.0
2670,2705.0
2671,2505.0
2672,17.0
2673,2311.0
2674,2702.0
2675,2106.0
2676,2104.0
2677,2401.0
2678,2107.0
2679,2110.0
2680,2602.0
2681,2103.0
2682,2102.0
2683,2402.0
2684,2111.0
2685,2601.0
2686,2101.0
2687,2603.0
2688,2303.0
2689,2105.0
2690,2307.0
2691,2109.0
2692,2207.0
2693,2305.0
2694,2699.0
2695,2310.0
2696,2504.0
2697,2301.0
2698,2204.0
2699,2205.0
2700,2206.0
2701,2702.0
2702,2304.0
2703,2604.0
2704,2605.0
2705,2306.0
2706,2309.0
2707,2202.0
2708,2706.0
2709,2704.0
2710,2501.0
2711,2404.0
2712,2503.0
2713,2502.0
2714,2505.0
2715,2703.0
2716,2100.0
2717,2506.0
2718,2705.0
2719,2401.0
2720,2106.0
2721,2103.0
2722,2111.0
2723,2603.0
2724,2104.0
2725,2605.0
2726,2107.0
2727,2102.0
2728,2101.0
2729,2402.0
2730,2110.0
2731,2109.0
2732,2301.0
2733,2601.0
2734,2699.0
2735,2602.0
2736,2503.0
2737,2304.0
2738,2105.0
2739,2306.0
2740,2307.0
2741,2309.0
2742,2404.0
2743,2303.0
2744,2703.0
2745,2305.0
2746,2706.0
2747,2310.0
2748,2504.0
2749,2604.0
2750,2501.0
2751,2207.0
2752,2206.0
2753,2704.0
2754,2705.0
2755,2302.0
2756,0.0
2757,2502.0
2758,2505.0
2759,2308.0
2760,2701.0
2761,2204.0
2762,2112.0
2763,2100.0
2764,2104.0
2765,2107.0
2766,2106.0
2767,2401.0
2768,2402.0
2769,2306.0
2770,2101.0
2771,2109.0
2772,2602.0
2773,2706.0
2774,2603.0
2775,2102.0
2776,2110.0
2777,2404.0
2778,2503.0
2779,2605.0
2780,2105.0
2781,2601.0
2782,2111.0
2783,2604.0
2784,2699.0
2785,2206.0
2786,2504.0
2787,2311.0
2788,2305.0
2789,2502.0
2790,2307.0
2791,2506.0
2792,2208.0
2793,2301.0
2794,2207.0
2795,2304.0
2796,2103.0
2797,2309.0
2798,0.0
2799,2112.0
2800,2205.0
2801,2704.0
2802,2303.0
2803,2705.0
2804,2310.0
2805,2501.0
2806,2701.0
2807,2204.0
2808,2703.0
2809,2505.0
2810,2308.0
2811,2202.0
2812,2302.0
2813,27.0
2814,2702.0
2815,17.0
2816,2107.0
2817,2106.0
2818,2104.0
2819,2102.0
2820,2402.0
2821,2307.0
2822,2602.0
2823,2401.0
2824,2101.0
2825,2603.0
2826,2110.0
2827,2109.0
2828,2301.0
2829,2699.0
2830,2504.0
2831,2111.0
2832,2206.0
2833,2601.0
2834,2309.0
2835,2310.0
2836,2103.0
2837,2305.0
2838,2404.0
2839,2605.0
2840,2706.0
2841,2303.0
2842,2503.0
2843,2105.0
2844,2705.0
2845,2302.0
2846,2306.0
2847,2304.0
2848,2604.0
2849,2204.0
2850,2704.0
2851,2501.0
2852,2506.0
2853,2703.0
2854,2108.0
2855,2207.0
2856,2502.0
2857,2308.0
2858,2701.0
2859,2205.0
2860,2312.0
2861,2311.0
2862,2403.0
2863,2100.0
2864,2203.0
2865,2201.0
2866,2505.0
2867,2702.0
2868,17.0
2869,2202.0
2870,2107.0
2871,2401.0
2872,2602.0
2873,2102.0
2874,2504.0
2875,2106.0
2876,2601.0
2877,2104.0
2878,2110.0
2879,2305.0
2880,2603.0
2881,2103.0
2882,2207.0
2883,2303.0
2884,2105.0
2885,2402.0
2886,2310.0
2887,2101.0
2888,2203.0
2889,2302.0
2890,2306.0
2891,2301.0
2892,2109.0
2893,2703.0
2894,2111.0
2895,2699.0
2896,2503.0
2897,2404.0
2898,2604.0
2899,2307.0
2900,2705.0
2901,2605.0
2902,2205.0
2903,2501.0
2904,2206.0
2905,2309.0
2906,2502.0
2907,2304.0
2908,2704.0
2909,2505.0
2910,2204.0
2911,2312.0
2912,2308.0
2913,2506.0
2914,2706.0
2915,2311.0
2916,27.0
2917,2202.0
2918,2106.0
2919,2705.0
2920,2104.0
2921,2102.0
2922,2107.0
2923,2603.0
2924,2103.0
2925,2602.0
2926,2402.0
2927,2401.0
2928,2101.0
2929,2206.0
2930,2306.0
2931,2109.0
2932,2307.0
2933,2601.0
2934,2204.0
2935,2105.0
2936,2305.0
2937,2110.0
2938,2111.0
2939,2504.0
2940,2699.0
2941,2503.0
2942,2605.0
2943,2501.0
2944,2703.0
2945,2303.0
2946,2404.0
2947,2301.0
2948,2604.0
2949,2506.0
2950,2309.0
2951,2310.0
2952,2502.0
2953,2207.0
2954,2302.0
2955,2704.0
2956,2311.0
2957,2304.0
2958,2205.0
2959,2706.0
2960,2505.0
2961,2108.0
2962,2202.0
2963,2112.0
2964,2201.0
2965,2701.0
2966,0.0
2967,2203.0
2968,2107.0
2969,2106.0
2970,2401.0
2971,2104.0
2972,2102.0
2973,2111.0
2974,2103.0
2975,2603.0
2976,2699.0
2977,2402.0
2978,2404.0
2979,2601.0
2980,2602.0
2981,2110.0
2982,2504.0
2983,2101.0
2984,2306.0
2985,2105.0
2986,2307.0
2987,2303.0
2988,2503.0
2989,2203.0
2990,2305.0
2991,2304.0
2992,2109.0
2993,2506.0
2994,2706.0
2995,2501.0
2996,2605.0
2997,2207.0
2998,2301.0
2999,2308.0
3000,2310.0
3001,2502.0
3002,2302.0
3003,2704.0
3004,2311.0
3005,2112.0
3006,2505.0
3007,2309.0
3008,2705.0
3009,2703.0
3010,2206.0
3011,2100.0
3012,2204.0
3013,2604.0
3014,2312.0
3015,2701.0
3016,2702.0
3017,2403.0
3018,17.0
3019,2205.0
3020,0.0
3021,2401.0
3022,2107.0
3023,2402.0
3024,2104.0
3025,2106.0
3026,2602.0
3027,2603.0
3028,2110.0
3029,2404.0
3030,2601.0
3031,2699.0
3032,2102.0
3033,2305.0
3034,2101.0
3035,2304.0
3036,2307.0
3037,2301.0
3038,2109.0
3039,2103.0
3040,2503.0
3041,2303.0
3042,2504.0
3043,2111.0
3044,2605.0
3045,2310.0
3046,2705.0
3047,2703.0
3048,2306.0
3049,2105.0
3050,2302.0
3051,2704.0
3052,2506.0
3053,2706.0
3054,2206.0
3055,2701.0
3056,2205.0
3057,2207.0
3058,2204.0
3059,2505.0
3060,2502.0
3061,2604.0
3062,2702.0
3063,2501.0
3064,2309.0
3065,2403.0
3066,2100.0
3067,2108.0
3068,2203.0
3069,2308.0
3070,2107.0
3071,2106.0
3072,2104.0
3073,2109.0
3074,2301.0
3075,2402.0
3076,2401.0
3077,2502.0
3078,2303.0
3079,2110.0
3080,2102.0
3081,2111.0
3082,2603.0
3083,2504.0
3084,2105.0
3085,2307.0
3086,2306.0
3087,2706.0
3088,2305.0
3089,2601.0
3090,2503.0
3091,2101.0
3092,2403.0
3093,2699.0
3094,2602.0
3095,2103.0
3096,2505.0
3097,2605.0
3098,2703.0
3099,2501.0
3100,2704.0
3101,2705.0
3102,2404.0
3103,2205.0
3104,2304.0
3105,2206.0
3106,2604.0
3107,2506.0
3108,0.0
3109,2310.0
3110,2309.0
3111,2207.0
3112,2308.0
3113,2202.0
3114,2701.0
3115,2204.0
3116,2302.0
3117,2201.0
3118,2402.0
3119,2102.0
3120,2401.0
3121,2104.0
3122,2106.0
3123,2107.0
3124,2504.0
3125,2301.0
3126,2307.0
3127,2602.0
3128,2207.0
3129,2111.0
3130,2103.0
3131,2603.0
3132,2101.0
3133,2204.0
3134,2601.0
3135,2305.0
3136,2502.0
3137,2304.0
3138,2699.0
3139,2702.0
3140,2703.0
3141,2604.0
3142,2109.0
3143,2110.0
3144,2206.0
3145,2205.0
3146,2605.0
3147,2105.0
3148,2503.0
3149,2704.0
3150,2404.0
3151,2306.0
3152,2706.0
3153,2705.0
3154,2303.0
3155,2302.0
3156,2310.0
3157,2701.0
3158,2501.0
3159,2100.0
3160,2506.0
3161,2112.0
3162,2505.0
3163,2311.0
3164,2202.0
3165,2309.0
3166,2308.0
3167,2106.0
3168,2104.0
3169,2401.0
3170,2111.0
3171,2699.0
3172,2105.0
3173,2102.0
3174,2704.0
3175,2603.0
3176,2602.0
3177,2107.0
3178,2307.0
3179,2109.0
3180,2703.0
3181,2308.0
3182,2305.0
3183,2103.0
3184,2402.0
3185,2101.0
3186,2504.0
3187,2303.0
3188,2601.0
3189,2310.0
3190,2304.0
3191,2301.0
3192,2502.0
3193,2503.0
3194,2110.0
3195,2705.0
3196,2506.0
3197,2302.0
3198,2605.0
3199,2604.0
3200,2206.0
3201,2306.0
3202,2309.0
3203,2404.0
3204,2204.0
3205,2403.0
3206,2202.0
3207,2203.0
3208,2706.0
3209,2207.0
3210,2501.0
3211,2205.0
3212,2701.0
3213,0.0
3214,2100.0
3215,2702.0
3216,2505.0
3217,2104.0
3218,2102.0
3219,2106.0
3220,2107.0
3221,2401.0
3222,2404.0
3223,2305.0
3224,2504.0
3225,2706.0
3226,2103.0
3227,2601.0
3228,2506.0
3229,2502.0
3230,2402.0
3231,2105.0
3232,2602.0
3233,2501.0
3234,2301.0
3235,2101.0
3236,2111.0
3237,2302.0
3238,2605.0
3239,2307.0
3240,2603.0
3241,2110.0
3242,2699.0
3243,2109.0
3244,2703.0
3245,2204.0
3246,2704.0
3247,2206.0
3248,2207.0
3249,2503.0
3250,2309.0
3251,2205.0
3252,2306.0
3253,2304.0
3254,2303.0
3255,2310.0
3256,2705.0
3257,2505.0
3258,2701.0
3259,2308.0
3260,2604.0
3261,2312.0
3262,27.0
3263,2202.0
3264,2401.0
3265,2106.0
3266,2104.0
3267,2402.0
3268,2103.0
3269,2306.0
3270,2107.0
3271,2102.0
3272,2105.0
3273,2304.0
3274,2504.0
3275,2601.0
3276,2699.0
3277,2101.0
3278,2602.0
3279,2603.0
3280,2111.0
3281,2404.0
3282,2303.0
3283,2503.0
3284,2112.0
3285,2501.0
3286,2110.0
3287,2604.0
3288,2109.0
3289,2605.0
3290,2506.0
3291,0.0
3292,2305.0
3293,2310.0
3294,2502.0
3295,2100.0
3296,2207.0
3297,2701.0
3298,2301.0
3299,2206.0
3300,2201.0
3301,2204.0
3302,2703.0
3303,2706.0
3304,2205.0
3305,2106.0
3306,2107.0
3307,2104.0
3308,2401.0
3309,2102.0
3310,2105.0
3311,2101.0
3312,2601.0
3313,2602.0
3314,2111.0
3315,2503.0
3316,2301.0
3317,2103.0
3318,2603.0
3319,2110.0
3320,2305.0
3321,2307.0
3322,2402.0
3323,2703.0
3324,2109.0
3325,2504.0
3326,2310.0
3327,2699.0
3328,2207.0
3329,2604.0
3330,2505.0
3331,2704.0
3332,2605.0
3333,2501.0
3334,2502.0
3335,2404.0
3336,2204.0
3337,2302.0
3338,2100.0
3339,2303.0
3340,2304.0
3341,2306.0
3342,2701.0
3343,2706.0
3344,2206.0
3345,2705.0
3346,2403.0
3347,2205.0
3348,2108.0
3349,0.0
3350,27.0
3351,2112.0
3352,2202.0
3353,2106.0
3354,2104.0
3355,2101.0
3356,2107.0
3357,2402.0
3358,2601.0
3359,2401.0
3360,2504.0
3361,2304.0
3362,2110.0
3363,2103.0
3364,2706.0
3365,2303.0
3366,2305.0
3367,2602.0
3368,2502.0
3369,2603.0
3370,2105.0
3371,2111.0
3372,2204.0
3373,2102.0
3374,2207.0
3375,2307.0
3376,2301.0
3377,2604.0
3378,2404.0
3379,2699.0
3380,2704.0
3381,2503.0
3382,2501.0
3383,2705.0
3384,2306.0
3385,2605.0
3386,2109.0
3387,2703.0
3388,2505.0
3389,2310.0
3390,2205.0
3391,2100.0
3392,2506.0
3393,2309.0
3394,2403.0
3395,2312.0
3396,2208.0
3397,2701.0
3398,2206.0
3399,2302.0
3400,17.0
3401,2106.0
3402,2101.0
3403,2307.0
3404,2104.0
3405,2401.0
3406,2107.0
3407,2110.0
3408,2111.0
3409,2603.0
3410,2309.0
3411,2404.0
3412,2402.0
3413,2704.0
3414,2204.0
3415,2305.0
3416,2699.0
3417,2602.0
3418,2601.0
3419,2504.0
3420,2207.0
3421,2103.0
3422,2301.0
3423,2102.0
3424,2206.0
3425,2105.0
3426,2703.0
3427,2705.0
3428,2706.0
3429,2303.0
3430,2304.0
3431,2205.0
3432,2506.0
3433,2109.0
3434,2502.0
3435,2604.0
3436,2605.0
3437,2202.0
3438,2701.0
3439,2208.0
3440,2306.0
3441,2501.0
3442,2503.0
3443,2203.0
3444,2302.0
3445,2310.0
3446,2311.0
3447,2505.0
3448,2702.0
3449,0.0
3450,2104.0
3451,2106.0
3452,2102.0
3453,2101.0
3454,2401.0
3455,2303.0
3456,2110.0
3457,2402.0
3458,2107.0
3459,2603.0
3460,2306.0
3461,2307.0
3462,2601.0
3463,2602.0
3464,2304.0
3465,2699.0
3466,2109.0
3467,2604.0
3468,2103.0
3469,2105.0
3470,2504.0
3471,2305.0
3472,2301.0
3473,2111.0
3474,2302.0
3475,2501.0
3476,2309.0
3477,2404.0
3478,2704.0
3479,2706.0
3480,2703.0
3481,2308.0
3482,2506.0
3483,2705.0
3484,2605.0
3485,2207.0
3486,0.0
3487,2502.0
3488,2701.0
3489,2503.0
3490,2310.0
3491,2702.0
3492,2112.0
3493,2100.0
3494,17.0
3495,2505.0
3496,2206.0
3497,2205.0
3498,2204.0
3499,2311.0
3500,2401.0
3501,2107.0
3502,2106.0
3503,2104.0
3504,2105.0
3505,2102.0
3506,2402.0
3507,2601.0
3508,2602.0
3509,2603.0
3510,2699.0
3511,2604.0
3512,2305.0
3513,2307.0
3514,2103.0
3515,2101.0
3516,2705.0
3517,2303.0
3518,2605.0
3519,2404.0
3520,2501.0
3521,2110.0
3522,2504.0
3523,2502.0
3524,2111.0
3525,2109.0
3526,2306.0
3527,2506.0
3528,2309.0
3529,2706.0
3530,2704.0
3531,2503.0
3532,2301.0
3533,2304.0
3534,2100.0
3535,2703.0
3536,2310.0
3537,2302.0
3538,-1.0
3539,2207.0
3540,2112.0
3541,2308.0
3542,2403.0
3543,2505.0
3544,2106.0
3545,2104.0
3546,2107.0
3547,2504.0
3548,2401.0
3549,2301.0
3550,2110.0
3551,2603.0
3552,2402.0
3553,2310.0
3554,2307.0
3555,2602.0
3556,2705.0
3557,2101.0
3558,2102.0
3559,2601.0
3560,2105.0
3561,2706.0
3562,2303.0
3563,2701.0
3564,2312.0
3565,2704.0
3566,2103.0
3567,2404.0
3568,2205.0
3569,2111.0
3570,2208.0
3571,2503.0
3572,2305.0
3573,2604.0
3574,2506.0
3575,2699.0
3576,2206.0
3577,2109.0
3578,2309.0
3579,2501.0
3580,2304.0
3581,2207.0
3582,2204.0
3583,2605.0
3584,2306.0
3585,2703.0
3586,2505.0
3587,2203.0
3588,2502.0
3589,2302.0
3590,2702.0
3591,2308.0
3592,2202.0
3593,4.0
3594,2100.0
3595,2108.0
3596,2112.0
3597,17.0
3598,2104.0
3599,2401.0
3600,2106.0
3601,2504.0
3602,2204.0
3603,2102.0
3604,2107.0
3605,2603.0
3606,2602.0
3607,2503.0
3608,2303.0
3609,2501.0
3610,2110.0
3611,2704.0
3612,2105.0
3613,2109.0
3614,2705.0
3615,2402.0
3616,2101.0
3617,2112.0
3618,2301.0
3619,2307.0
3620,2701.0
3621,2605.0
3622,2601.0
3623,2699.0
3624,2103.0
3625,2702.0
3626,2703.0
3627,2305.0
3628,2111.0
3629,2306.0
3630,2206.0
3631,2706.0
3632,2308.0
3633,2404.0
3634,2506.0
3635,2502.0
3636,2207.0
3637,2310.0
3638,2304.0
3639,2505.0
3640,2205.0
3641,2604.0
3642,2203.0
3643,2309.0
3644,2312.0
3645,2401.0
